Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
3.04.2021,F. Karagümrük,Ev Sahibi,0,0,0,0,Berabere,%28,52,18,14,1,5,229,142,"%62,0",9,4,7,2,4,1,0,"0,62",8,14,18,17,2,1,0
6.04.2021,Göztepe,Deplasman,0,0,2,0,Mağlup,%49,56,14,15,3,1,479,410,"%85,6",9,3,8,0,7,1,0,"0,36",14,15,13,11,2,0,1
10.04.2021,Trabzonspor,Ev Sahibi,0,0,0,0,Berabere,%39,58,16,5,0,2,377,310,"%82,2",14,3,12,3,6,3,1,"0,52",22,5,20,13,4,0,0
16.04.2021,Antalyaspor,Deplasman,3,2,2,1,Galip,%47,62,20,7,0,3,448,369,"%82,4",10,1,8,6,1,1,0,"0,88",13,7,13,13,2,0,0
20.04.2021,Konyaspor,Ev Sahibi,5,2,3,2,Galip,%48,42,16,7,2,9,398,331,"%83,2",20,6,19,9,5,5,0,"2,40",20,7,26,11,2,0,0
23.04.2021,Gençlerbirliği,Deplasman,1,0,2,1,Mağlup,%50,47,19,17,2,7,430,339,"%78,8",25,3,14,3,7,4,0,"0,61",14,17,17,10,0,0,0
28.04.2021,Beşiktaş,Ev Sahibi,2,0,3,1,Mağlup,%46,60,13,8,5,5,376,294,"%78,2",14,5,8,3,3,2,0,"1,25",17,8,14,18,2,0,0
02.05.2021,Denizlispor,Deplasman,1,0,0,0,Galip,%45,43,7,7,0,4,390,333,"%85,4",16,3,13,5,3,5,0,"0,88",19,7,3,8,2,0,0
8.05.2021,Yeni Malatyaspor,Ev Sahibi,0,0,4,2,Mağlup,%54,39,12,8,3,4,511,424,"%83,0",25,4,9,1,4,4,0,"0,50",14,8,6,10,2,1,0
11.05.2021,Gaziantep FK,Deplasman,5,3,4,0,Galip,%39,52,18,18,3,3,283,195,"%68,9",9,2,10,6,2,2,0,"2,32",14,18,34,12,2,0,0
15.05.2021,Başakşehir,Ev Sahibi,0,0,2,2,Mağlup,%38,33,6,10,2,6,412,362,"%87,9",24,4,14,5,7,2,0,"1,23",25,10,5,12,1,0,0
